关键词,整体指数
肠扭转,179
新生儿流行性腹泻,0
妊娠合并急性肾盂肾炎,1
阴道子宫内膜间质肉瘤,0
q热肺炎,0
外阴毛囊炎,229
外阴痛,93
外阴卵黄囊瘤,0
卵巢纤维组织来源肿瘤,--
过期妊娠,240
阴道鳞状上皮癌,0
卵巢破裂,98
阴道斜隔,36
外阴转移性癌,0
外阴表皮内瘤变,0
妊娠热病,1
输卵管堵塞,1251
阴道异物,0
子宫内膜癌,1252
复发性卵巢恶性肿瘤,--
妇科炎症,1356
子宫内翻,27
子宫内膜间质肉瘤,65
叶酸缺乏所致贫血,--
湿毒疮,0
宫外孕,7350
宫颈息肉,2211
羊水过少,359
黄水疮,536
放射性皮炎,0
血热崩漏,0
性交疼痛,217
立克次体痘,0
面部脓皮病,0
色素性口周红斑,0
新生儿B链球菌感染,0
肠病性肢端皮炎,0
第Ⅰ型脊髓血管畸形,--
婴儿及儿童期癫痫及癫痫综合征,--
匐行疹,0
高血压性脑出血,0
先天性短结肠,0
颅内肿瘤性出血,--
痛风和高尿酸血症,0
发育迟缓,1223
火器性颅脑损伤,0
尿道旁腺癌,--
痉挛性脑瘫,0
四氯化碳中毒,0
血管神经性水肿,0
可拉明中毒,0
颠茄碱类植物药物中毒,0
毛细血管扩张性共济失调综合征,0
肾上腺皮质功能减退性心脏病,--
铅中毒引起的溶血性贫血,0
消中,0
铜绿假单胞菌感染,64
糖原贮积病,0
无睾症,0
重症肌无力样综合征,0
巴西紫热,0
进行性肥厚性间质性神经炎,--
C5功能不全综合征,0
阴茎前阴囊,0
慢性溃疡性非肉芽肿性空肠回肠炎,--
风寒感冒,1598
胃窦血管扩张症,0
阴囊损伤,0
胆囊切除术后综合征,146
功能性消化不良,356
其他弧菌感染,0
急性腮腺炎性睾丸炎,0
肠病原性大肠埃希杆菌感染,0
小儿腹泻病,0
原发性肝内硬化综合征,0
小儿急性胆囊炎与胆管炎,--
结核性肠系膜淋巴结炎,0
肿瘤性息肉,1
gardner综合征,53
鼓胀,0
胃切除后吸收不良综合征,0
小肠瘘,0
布卡综合症,17
急性胃肠炎,506
营养不良性肝硬化,0
小儿回盲肠综合征,0
小儿胃结块症,0
胃节律紊乱综合征,0
热带性口炎性腹泻,0
自身免疫性肝炎,431
外阴恶性颗粒细胞瘤,0
阴道平滑肌肉瘤,0
非溃疡消化不良,1
急性宫颈炎,124
外阴急性蜂窝组织炎,0
膈扑动,1
慢性输卵管卵巢炎,0
盆腔炎,5079
外阴瘙痒,1098
片吸虫病,0
胰腺脑病综合征,0
麦格综合征,28
外阴血管外皮细胞瘤,0
宫颈微小型浸润癌,--
外阴淋巴管瘤,0
女性生殖道多部位原发癌,0
外阴滑膜肉瘤,0
输卵管妊娠,155
滴虫性阴道炎,649
胎盘部分残留,--
宫颈妊娠,99
疥疮,2212
光线性弹力纤维病,0
小棘毛壅病,0
面游风,0
融合性网状乳头瘤病,0
蚂蚁叮咬,0
皮肤T细胞淋巴样增生,--
石油、煤焦油、页岩油及其分馏产物所致的皮肤病,--
胰腺真性囊肿,0
晒伤,806
结节性筋膜炎,0
风热疮,0
口周皮炎,306
Ehler-Danlos综合征,0
职业性皮肤癌,0
角层下脓疱性皮肤病,0
毒热侵肤,--
钒及其化合物引起的皮肤病,0
糠秕孢子菌毛囊炎,232
固定性药疹,105
毛发红糠疹,162
中毒性坏死性表皮松解型药疹,0
光感型药疹,0
钱币状掌跖角化病,0
蕈样真菌病,0
牛皮癣,2264
胰高糖素瘤综合征,0
脚气,7789
厚皮性骨膜病,0
生脓性肉芽肿,0
颜面部疖痈,1
牙源性皮瘘,0
腺性唇炎,0
遗传性良性上皮内角化不良,0
葡萄球菌性烫伤样皮肤综合征,0
弥漫性掌跖角化病,0
口角炎,988
天疱疮,458
接触性唇炎,0
外阴白化病,0
金属引起的口腔黏膜疾病,--
粟疮,--
外阴皮肤脂溢性皮炎,0
睾丸癌,1037
smith骨折,0
伊藤痣,0
银屑病甲,0
腕舟状骨骨折,0
拇指掌指关节尺侧侧副韧带损伤,0
柯莱斯骨折,0
面红和面红恐惧症,0
渗出性盘状苔藓样皮炎,0
药物反应性甲病,0
臂丛神经损伤,337
桡骨、尺骨茎突骨折,--
尺桡骨干骨折,0
肩袖损伤,0
创伤性肩关节后脱位,0
腕管综合症,0
肱骨髁间骨折,0
手部伸肌腱损伤,0
手部屈指肌腱损伤,0
正中神经损伤,199
肩-手综合征,0
网球肘,1513
桡骨远端骨折,0
肘关节强直,0
桡骨头骨折,0
桡骨下端骨折,0
肱骨大结节骨折,0
桡骨小头骨折,0
肱骨外科颈骨折,0
前臂动脉损伤,0
肩胛骨体部骨折,--
桡骨远端骨骺分离,0
副神经损伤与卡压,0
会阴下降综合征,--
肛管内括约肌痉挛性收缩,0
颅内生殖细胞瘤,0
迷路炎,0
结肠阿米巴,--
增生性骨关节病,0
泌尿道肿瘤,0
非火器性颅脑开放伤,--
急性脑内血肿,0
直肠内套叠,0
单纯性肥胖,218
副溶血性弧菌食物中毒,0
rh血型不合溶血病,0
酒精中毒,1035
热入血室,0
抽搐与惊厥,0
脑干损伤,0
慢性疾病的贫血,0
肥胖症,388
吡唑酮类中毒,0
移植物抗宿主病,165
felty综合征,193
乳酸酸中毒,0
甲状腺功能亢进症的肾损害,--
不动杆菌感染,--
血红蛋白D病,--
麻黄碱中毒,0
卡他莫拉菌感染,--
脑真菌性肉芽肿,0
淋巴瘤,13
老年性昏迷,0
脊髓内出血,0
骨髓纤维化,276
脂质沉积性肌病,0
砷化氢引起的溶血性贫血,0
先天性髋关节脱位,308
士的宁中毒,0
先天性副肌强直症,0
球孢子菌病,17
肝脏疾病所致贫血,--
生殖道肿瘤皮肤转移,0
遗传性凝血因子ⅩⅢ缺乏,--
蹼状阴茎,172
先天性髋关节外展挛缩和骨盆倾斜,--
卵巢透明细胞肿瘤,0
小儿生殖细胞瘤,0
坐板疮,0
淋病合并症精囊炎,0
盆腔淤血综合征,0
髌股关节软骨损伤,0
卵巢恶性中胚叶混合瘤,--
卵巢功能异常综合征,0
子宫平滑肌肉瘤,137
卵巢环管状性索肿瘤,--
卵巢重度水肿,0
卵巢肿瘤破裂,0
卵巢支持-间质细胞瘤,0
绝经,568
结核性宫颈炎,0
青少年及小儿卵巢肿瘤,0
含亚硝酸盐类植物性食物中毒,0
肾病综合症,564
新生儿呕血和便血,0
假麦格综合征,0
骨产道异常性难产,0
类癌,254
便秘,5066
小儿慢性充血性脾肿大,0
黄体囊肿,0
霍乱样综合征,1
肝-甲状腺综合征,1
盲襻综合征,0
哕,381
多发性消化道息肉综合征,0
小儿迁延与慢性腹泻,--
小儿疳痢,0
肠毒性大肠埃希杆菌感染,--
结核性腹膜炎,360
肠道蛔虫,26
胃、十二指肠溃疡出血,--
溃疡病出血,0
酒精肝,824
妊娠期急性脂肪肝,135
肠道菌群失调症,0
乳头状腺瘤,0
原发性胆汁性肝硬化,0
毛圆线虫病,0
老年人糖尿病酮症酸中毒,--
原发性肝癌,603
高原红细胞增多症,0
艾滋病人的急性阑尾炎,--
肠胃炎,3724
沙门氏菌属食物中毒,0
肠系膜脂肪炎,0
光气中毒,0
急性单纯性胃炎,17
先天自愈性朗格汉斯组织细胞增生症,0
足跟瘀斑,0
幼年黑素瘤,0
小腿红绀病,0
肠道息肉病,0
妊娠性急性阑尾炎,0
肠系膜上动脉综合征,0
胰腺损伤,0
小儿直肠脱垂,0
老年人重症肌无力,0
小汗腺痣,0
淤积性皮炎,0
变应性皮肤结节性血管炎,0
髋关节前脱位,0
无机碱皮肤损伤,0
先天性高弓足,--
十字韧带损伤,0
跖骨、趾骨骨折,--
急性髌骨脱位,0
拇外翻,610
小腿动脉损伤,0
胫后神经损伤,0
膝关节侧副韧带损伤,0
胫骨后唇骨折,0
复发性风湿病,0
先天性副舟骨,0
奈肌肌腱炎,--
胫骨应力骨折,0
踝部骨折,8
功能性子宫出血,820
不孕症,270
细菌性阴道炎,868
前庭大腺癌,8
阴道壁息肉,66
阴道黑色素瘤,0
外阴湿疹,305
子宫肥大,248
外阴纤维瘤,9
女性尿瘘,--
胎热,80
遗传性耳瘘,0
耳真菌病,0
鼻源性头痛,0
口蹄疫,499
乳房湿疹,218
疱疹样脓疱病,0
外阴天疱疮,1
妊娠合并硬皮病,0
月骨脱位,0
史密斯骨折,0
肱骨上端骨骺分离,0
成人骨坏死,0
一期梅毒,199
巨细胞病毒感染,360
皮肤炭疽,34
投掷骨折,0
乙型肝炎抗原血症,0
肘关节骨化肌炎,0
肱骨髁上骨折,0
桡骨干下1/3骨折合并下尺桡关节脱位,0
颈肋,0
掌指关节脱位,0
屈肌腱损伤,0
肱骨干骨折,0
先天性远端尺桡关节半脱位,0
甲沟炎和甲下脓肿,0
手外伤,0
脐疝,1136
肘外翻,141
腋臭,1178
亚急性硬膜外血肿,0
桡骨茎突骨折,0
乙状结肠扭转,0
颅后窝室管膜瘤,--
蚕豆病,2441
湿疹样癌,0
混合型肾小管性酸中毒,0
咖啡因与氨茶碱中毒,0
单克隆丙种球蛋白病伴周围神经病,--
寇热,0
温抗体型自身免疫性溶血性贫血,0
银杏中毒,0
弓形体病,95
脏躁,0
恶性淋巴瘤,406
戈谢病,210
先天性无转铁蛋白血症,--
自身免疫性溶血性贫血,0
慢性淋巴细胞性白血病,0
小儿埃可及柯萨奇病毒感染,0
缺铁性贫血,1339
系统性血管炎所致神经损害,--
老年久病卧床,0
血小板型假性血管性血友病,--
肢端肥大症,337
挤压综合征,249
副伤寒,153
直立性低血压,0
持续性枕横位难产,0
妊娠合并自身免疫性溶血性贫血,0
粒细胞缺乏症,0
振栗,--
肢端肥大症性心肌病,0
肺淀粉样变性,0
2型糖尿病,1071
卵巢两性母细胞瘤,0
晚期产后出血,157
卵巢冠囊肿,0
卵巢残余综合征,1
急性卵巢、输卵管自身扭转,--
卵巢巧克力囊肿破裂,9
原发性痛经,0
遗传性乳腺癌-卵巢癌综合征,0
绝经与抑郁症,--
阴道美丽筒线虫病,0
化脓性盆腔血栓静脉炎,0
青春期功能失调性子宫出血,0
月经过多,223
绝经后卵巢恶性肿瘤,0
盆腔脓肿,116
油漆皮炎,0
出血性输卵管炎,0
绝经后子宫内膜癌,0
颜面复发性皮炎,0
卵巢颗粒细胞瘤,0
老年人炎症性肠病,0
颈部勒伤,--
老年人肝性脑病,--
急性肠系膜上动脉栓塞或血栓形成,--
胃轻瘫综合征,1
亚硝酸盐中毒,291
肠气肿综合征,1
盲肠肉芽肿,1
虚寒呕吐,0
四川并殖吸虫病,--
腹膜后腔液体渗病,--
庚型病毒性肝炎,0
结肠血管畸形,0
神经棘红细胞增多症,0
回盲瓣综合征,0
克罗恩病,1210
小儿黄疸肝脏色素沉着综合征,--
胃恶性淋巴瘤,0
消化系统疾病伴发的精神障碍,0
特发性腹膜后纤维化,0
小儿功能性消化不良,1
肝炎双重感染,1
腹肌缺如综合征,1
肝大,0
绝经期尿失禁,0
自身免疫性胰腺炎,0
胆热,0
胆石症,223
脾约,0
小儿戊型病毒性肝炎,0
消化性溃疡,624
肝腺瘤,0
十二指肠结核,--
先天性非溶血性黄疸,84
肠易激综合征,1059
噤口痢,0
sars的胃肠道感染,0
胃空肠输入袢综合征,0
农民肺,45
气秘,0
脐炎,0
大肠梗阻,0
小儿硬化性胆管炎,--
跟腱前囊炎,0
胫后神经痛,0
胫骨内髁骨软骨病,0
小袋纤毛虫病,0
等孢球虫病,0
肠气囊肿,0
急性腹型-高脂血症综合征,0
先天性肠旋转异常,--
股后肌劳损,0
多肌腱末端病,0
足舟状骨骨软骨病,0
半月板损伤,1698
踝部扭伤,0
骶骼筋膜脂肪疝,0
先天性腓骨缺如,0
僵汜,--
膝关节损伤,0
复发性髌骨脱位,0
踝部急性韧带损伤,0
滑膜炎,3271
胫骨髁骨折,0
股骨干骨折,0
趾间神经痛,0
急性减压性骨坏死,0
先天性环状束带,0
先天性拇内翻,--
距骨骨折,0
股四头肌肌腱断裂,0
踝扭伤,0
跟骨骨折,0
进行性骨干发育不良,0
股骨粗隆间骨折,0
腓总神经损伤,0
膝关节内侧副韧带断裂,0
髋关节后脱位,0
跖骨疲劳性骨折,0
胫骨远端爆裂骨折,0
先天性跖骨内收畸形,--
坐骨神经损伤,0
特发性股骨头坏死,0
膝关节韧带损伤,0
距骨后外结节骨折,0
胫骨结节骨软骨病,0
胫腓骨干骨折,0
肠道短路关节炎皮炎综合征,--
跟腱后滑囊炎,0
胫腓下联合前部分离,0
先天性膝关节脱位,0
距骨骨折脱位,0
筋膜间隔区综合征,--
跟骨骨刺综合征,0
跖趾关节痛,0
皮下t细胞淋巴瘤,0
胫骨平台骨折,435
髌腱断裂,0
疣状血管瘤,0
卵巢囊肿,7991
阴挺,203
外阴色素痣,0
外阴炎,546
胫腓骨骨干骨折,0
月经失调性不孕症,1
阴道内胚窦瘤,0
输卵管积水,328
卵泡囊肿,128
月经失调,349
外阴基底细胞癌,0
前置胎盘,1159
阴道毛滴虫病,76
经行泄水,1
妊娠恶阻,0
外阴汗腺腺癌,0
羊水栓塞,1555
盆腔炎症性不孕症,0
阴道横纹肌肉瘤,0
宫颈癌前病变,347
青少年及小儿子宫颈癌,--
阴道横隔,86
外阴白斑,778
宫颈癌,5068
滴虫阴道炎,222
流产,1813
多胎妊娠,94
原发性阴道恶性淋巴瘤,0
带下病,203
外阴神经鞘瘤,0
外阴丹毒,1
卵巢无性细胞瘤,0
外阴软纤维瘤,0
霉菌性外阴炎,0
外阴溃疡,202
阴道恶性苗勒管混合瘤,0
外阴腺鳞癌,--
胎漏,121
外阴乳头状瘤,0
外阴汗管瘤,0
痛经,3566
附件炎,1043
阴道腺病,1
子宫脱垂,1148
慢性宫颈炎,898
子宫破裂,214
结核性阴道炎,0
黄体功能不全性不孕,0
外阴肿瘤合并妊娠,--
自然流产,978
慢性子宫内膜炎,0
青少年及小儿阴道透明细胞癌,--
输卵管结扎术后并发症,--
产后出血,432
难产,343
宫颈腺癌,174
子宫收缩乏力,94
阴道上皮内瘤样变,0
子宫收缩过强,8
外阴银屑病,8
外阴接触性皮炎,0
鼠咬热,17
外阴脂肪肉瘤,1
阴疮,0
尖锐湿疣,6813
前置血管,0
环状外阴炎,--
扁平疣,5959
雅司病,0
阴道腺癌,17
皮肤念珠菌病,0
传染性软疣,1108
着色真菌病,0
疣状皮肤结核,0
瘰疬性苔藓,0
血吸虫尾蚴性皮炎,1
尾蚴性皮炎,0
流行性斑疹伤寒,72
皮肤猪囊尾蚴病,0
面部播散性粟粒状狼疮,0
性病性淋巴肉芽肿,133
潜伏梅毒,75
单纯疱疹病毒性巩膜炎,0
带状疱疹病毒性巩膜炎,--
全身性念珠菌病,1
大头瘟,0
单纯疱疹病毒感染症,1
真菌过敏症,1
康诺尔立克次体斑疹热,0
羊痘,105
麻风病,1313
裂头蚴病,0
品他病,0
皮肤颌口虫病,0
口蹄病,1
锥虫病,0
丹毒丝菌病,1
结膜结核病,0
皮肤阿米巴病,0
原发性皮肤结核综合征,0
小儿遗传性大疱性表皮松解症,0
带状疱疹,8778
兔热病,73
小儿紫斑湿疹综合征,0
小儿混合性结缔组织病,0
新生儿寒冷损伤综合征,0
小儿埃博拉病毒病,--
赤游丹,0
小儿系统性红斑狼疮,0
奇孔古尼亚病毒性疾病,--
小儿白细胞黏附分子缺陷Ⅰ型,0
酒渣鼻样结核疹,0
小儿渗出性多形性红斑,--
小儿药物变态反应,0
小儿脑膜炎球菌性肾上腺综合征,0
婴儿痤疮,0
小儿苯丙酮尿症,0
小儿先天性光敏感性卟啉症,--
肱骨外上髁炎,0
婴儿腹部远心性脂肪营养不良,0
肱骨远端全骨骺分离,0
小儿肠病性肢端皮炎,0
小儿雅司病,--
鳄皮婴儿综合征,0
肩胛颈及肩胛盂骨折,0
肩峰骨折,0
肘关节强直与纤维性僵硬,--
伸指肌腱损伤,0
先天性尺骨缺如,0
第一掌骨基底部骨折脱位,0
色素沉着绒毛结节性滑膜炎,0
先天性尺桡骨性连接,--
多指畸形,0
旋转带肌腱炎,0
肩锁关节脱位,0
月骨脱位及月骨周围脱位,0
肩峰下撞击征,0
月状骨骨软骨病,0
肱骨外髁颈骨折,0
桡骨颈骨折和桡骨头骨骺分离,0
桡骨小头骨骺分离,0
下尺桡关节脱位,0
肘关节结核,0
肱骨内上髁炎,0
成人类风湿性关节炎性巩膜炎,--
迟发性外伤性脑内血肿,0
喙突胸小肌综合征,0
慢性硬脑膜下血肿,0
神经内分泌肿瘤,317
急性硬脑膜下血肿,0
面瘫唇肿裂纹舌综合征,0
继发性单克隆免疫球蛋白病,--
泛发性特发性毛细血管扩张,--
结肠息肉和息肉病,0
维生素d依赖性佝偻病,0
纯植物神经功能衰竭,0
原发性血小板增多症,292
肾上腺素中毒,0
神经系统先天性疾病,0
镰状细胞贫血,0
混合型卟啉病,0
黄疸,4097
巨细胞动脉炎性巩膜炎,--
小儿发作性睡病,0
镰状细胞病,0
链杆菌病,0
苯中毒,0
砷中毒,261
先天性支气管囊肿,0
小儿纯红细胞再生障碍性贫血,0
小儿脑积水,96
慢性自身免疫性甲状腺炎,0
阿片类药物中毒,0
风湿病,819
远端肾小管性酸中毒,0
严重肝病引起获得性凝血因子异常,--
慢性病贫血,0
投掷运动,0
橡胶制品所致的皮肤病,0
鼻/鼻型T/NK细胞淋巴瘤,--
糖原贮积病Ⅴ型,0
神经鞘黏液瘤,0
血管纤维瘤,0
鼻神经胶质瘤,0
复发性多软骨炎性,--
内分泌性肌病,0
液脱,0
遗传性蛋白C缺陷症,0
结缔组织增生性毛发上皮瘤,0
毛根鞘癌,0
单发性毛鞘瘤,0
毛囊皮脂腺囊性错构瘤,--
恶性雀斑样痣,0
皮肤骨瘤,0
冻伤,186
围绝经期综合征,0
卵巢成熟畸胎瘤,0
皮肤子宫内膜异位症,0
无排卵型功能失调性子宫出血,0
卵巢硬化性间质瘤,0
盆腔炎性肿块,1
阴道嗜血杆菌性阴道炎,0
急性盆腔炎,378
过敏性阴道炎,0
输卵管癌三联症,0
卵巢交界性肿瘤,0
绝经期盆腔脏器脱垂,0
急性附件炎,0
尿道肉阜,177
围绝经期前后的外阴白色病变,--
避孕后闭经综合征,0
卵巢泡膜细胞瘤,--
先天性卵巢发育不全,0
卵巢浆液性肿瘤,0
臀位难产,0
蛲虫性阴道炎,0
子宫颈平滑肌瘤,1
盆腔结缔组织炎,0
卵巢纤维瘤,0
卵巢黏液性肿瘤,0
卵巢卵黄囊瘤,0
子宫恶性中胚叶混合瘤,0
卵巢功能缺如综合征,0
妊娠合并宫颈癌,0
围绝经期功能失调性子宫出血,0
妊娠合并子宫肌瘤,0
卵巢肌肉来源肿瘤,--
卵巢混合性生殖细胞-性索间质肿瘤,0
血卟啉病性周围神经病,0
单纯性外阴阴道念珠菌病,0
继发性痛经,0
子宫腺肌病,272
子宫内膜增生,397
卵巢小细胞癌,0
卵巢未成熟畸胎瘤,0
复发性外阴阴道念珠菌病,0
产后虚脱,1
制药业引起的皮肤病,0
小提琴手颈部皮炎,0
无机盐所致的皮肤病,0
外阴腺泡状软组织肉瘤,0
着色性干皮病,0
急性气管支气管炎,36
食道炎,1081
颈肋畸形,0
枕颈关节损伤,0
枢椎齿状突骨折,0
绞架性骨折或外伤性枢椎椎弓骨折,0
单纯性寰枢椎脱位,0
肌张力异常,0
颈椎单侧及双侧小关节脱位,0
蛔虫性急性胰腺炎,--
颈椎先天融合畸形,0
颈椎半椎体畸形,0
老年人腹主动脉瘤,0
结、直肠黑变病,0
消化道重复畸形,0
大肠类癌,1
药物性胃病,0
妊高征,105
妊娠期心脏病,18
非寄生虫性肝囊肿,0
休息痢,0
小儿片吸虫病,0
脾大,984
胃内隔膜,--
胰腺假性囊肿,0
小儿铅中毒,0
十二指肠血管性压迫综合征,0
老年人肝硬化,0
嗜水气单胞菌感染,0
十二指肠憩室梗阻性黄疸综合征,0
急性肠炎,883
急性阑尾炎,1095
胆道张力低下综合征,0
消化不良,1126
小儿无脾综合征,0
先天性胆总管囊肿,0
小儿乳积,0
多房棘球蚴病,0
缺血性肝炎,1
积滞,0
胆道运动功能障碍,0
肠系膜上动脉压迫综合征,0
食管贲门粘膜撕裂综合征,0
风秘,0
淋巴结-胆道综合征,1
畸胎瘤,1794
婴儿指趾纤维瘤病,0
小儿结节病,0
腱鞘巨细胞瘤,0
获得性免疫缺陷综合征的消化系统损害,--
筋骨懈堕,0
肉瘤,694
踝关节软骨损伤,0
窝状角质松解症,0
筋痹,0
匍行性血管瘤,0
踝关节扭伤,0
骨纤维肉瘤,59
膝关节半月板损伤,194
膝关节结核,0
脱疽,0
膝关节骨性关节炎,205
浸渍足,0
结节性血管炎,153
阴道白斑,237
外阴神经纤维瘤,0
胎盘早剥,392
阴道血管肉瘤,1
阴道转移性肿瘤,0
前庭大腺囊肿,1055
外阴恶性淋巴瘤,0
外阴血管瘤,8
非特异性阴道炎,0
寰椎沟环畸形,0
外阴上皮样肉瘤,0
宫颈糜烂,14335
卵巢宫内膜样肿瘤,--
青少年及小儿阴道肉瘤,--
外阴神经性皮炎,0
子宫颈肉瘤,1
胎死不下,0
原发性卵巢类癌综合征,0
外阴纤维肉瘤,0
阴道痉挛,464
外阴-阴道-牙龈综合征,0
继发性女阴过度角化,0
外阴大汗腺瘤,0
外阴尤因肉瘤,0
外阴平滑肌瘤,1
卵巢妊娠,60
绒毛膜癌,339
产后喘促,--
外阴早期浸润性鳞癌,0
外阴阿米巴病,0
子宫腺肌症,1340
阴道蚂蟥叮吸,0
外阴黑色棘皮症,0
输卵管阻塞性不孕,0
丑胎,--
单纯性外阴炎,0
外阴脂肪瘤,35
外阴颗粒性肌母细胞瘤,0
宫颈上皮内瘤变,0
外阴梅克尔细胞癌,--
小儿色素沉着息肉综合征,0
新生儿皮下脂肪坏死,0
小儿金葡菌性烫伤样皮肤综合征,0
斯蒂尔病,0
早产儿贫血,0
幼年型皮肌炎,0
幼儿急疹,5375
奶癣,505
小儿脓窠疮,--
小儿基底细胞痣综合征,0
小儿黄水疮,0
幼年型疱疹样皮炎,0
小儿爱德华兹综合征,0
婴儿湿疹,5186
小儿人类细小病毒B19感染,--
痧子,--
小儿热疮,0
新生儿低钠血症,0
幼年型类天疱疮,0
小儿变应性亚败血症综合征,0
棘球蚴病,74
新生儿低体温,0
鸡眼,7113
毛囊性鱼鳞病,0
颗粒细胞瘤,0
萎缩纹,0
强酸类中毒,0
瘢痕疙瘩,697
胃肠道癌,0
婴儿青铜综合征,0
急性蜂窝织炎,0
毛细血管或静脉血栓形成,0
烫伤,1220
异物肉芽肿,0
结节病,436
皮样囊肿,0
外伤性脂肪坏死,0
人为脂膜炎,0
先天性血管瘤,0
小儿尼曼-皮克病,--
丘疹性血管增生,0
疮疡,0
上皮样血管内皮细胞瘤,0
疤痕,765
平滑肌肉瘤,261
婴儿纤维错构瘤,0
恶性黑素瘤,53
指疔,0
肘关节脱位,232
骨恶性纤维组织细胞瘤,0
大骨节病,229
桡骨小头半脱位,0
婴儿肢端脓皮病,0
脆甲症,0
手湿疹,0
微囊肿腺癌,--
化脓性指头炎,0
肩关节脱位,393
肘管综合征,0
桡骨颈骨折,0
虚寒咳嗽,0
老年人阵发性室上性心动过速,--
合成树脂皮炎,0
周期性瘫痪,0
血证,0
脊髓海绵状血管瘤,0
老年人扩张型心肌病,0
老年人呼吸性酸中毒,0
吞入异物,0
老年人假膜性小肠结肠炎,0
血管炎,1026
小儿肺炎链球菌脑膜炎,--
韦尼克脑病,0
结核性脑膜炎,616
神经白塞病,0
老年人缺血性心肌病,0
病毒性脑膜炎,399
老年人病态窦房结综合征,--
小儿急性血行播散型肺结核,0
急性化脓性脑膜炎,0
老年人心室扑动与颤动,0
小儿腺苷脱氨酶缺乏,0
肾性尿崩症,75
小儿透析失衡综合征,0
复发性无菌性脑膜炎,0
考后综合症,0
特发性面神经瘫痪,--
小儿软骨外胚层发育不全综合征,0
短暂性大脑缺血性发作,0
慢性淋巴结炎,263
老年人肺癌,0
额颞痴呆,0
麻痹性肠梗阻,231
肾虚,5489
圆形糠疹,0
精囊囊肿,0
老年人多器官功能衰竭,0
腰部慢性劳损,0
下腰椎不稳症,0
腰腿痛,192
致密性髂骨炎,0
骶髂关节结核,0
输精管缺如,0
第3腰椎横突过长畸形,0
短腰畸形,0
肾小管间质性肾炎葡萄膜炎综合征,0
移行脊椎,0
原发性脾淋巴瘤,0
多发性骨髓瘤病肾病,0
纤维化综合征,0
姿态性腰腿痛,0
髋关节脱位,458
肾精亏虚,0
泌尿道肿瘤皮肤转移,--
平滑肌错构瘤,0
实体肿瘤的肾损害,0
膀胱咳,--
实体肿瘤的肾脏损害,--
肾嗜酸细胞瘤,0
中老年男子部分性雄激素缺乏综合征,--
脊髓损伤,443
急性腰扭伤,277
客忤,0
煤气中毒,707
肾上腺危象,0
重症肌无力,1219
老年人心内膜炎,0
亚急性联合变性,0
髋关节结核,0
急性淋巴细胞白血病,902
先天性再生障碍性贫血,0
血管性帕金森综合征,0
铁尘肺,--
麻风性周围神经病,0
社会获得性肺炎,0
异常血红蛋白病,0
额叶癫痫,121
代谢性酸中毒,799
焦虑症,3630
联合免疫缺陷病,0
白细胞减少症,273
周围神经病损,1
肾性失镁,0
前列腺异位,0
骨髓病性贫血,0
有机氯杀虫剂中毒,0
支气管中心性肉芽肿病,0
磷中毒,0
矮小症,326
真菌中毒症,0
急性髓细胞白血病,0
地方性克汀病,19
甲状腺功能减退伴发的精神障碍,0
放射性甲状腺炎,0
真性红细胞增多症,0
后天性动静脉瘘,0
椎管内神经鞘瘤,0
浆细胞白血病,0
朗格汉斯组织细胞增多症,0
非洲锥虫病,0
小儿缺铁性贫血,62
麻疹病毒肺炎,0
药物中毒性周围神经病,0
家族性载脂蛋白B100缺陷症,--
类风湿性关节炎,2015
黏液性小汗腺癌,--
煤炭工尘肺,0
毛胚细胞瘤,--
鼻血管瘤,0
考登病中的多发性毛鞘瘤,--
上颌窦后鼻孔息肉,0
上颌窦恶性肿瘤,0
鼻窦炎,5830
鼻疔,0
原发性鼻腔淋巴瘤,0
鼻骨瘤,0
慢性筛窦炎,67
鼻窦气压伤,0
鼻前庭炎,276
鼻硬结病,0
鼻鼽,--
慢性干燥性鼻炎,--
先天性纯红细胞再生障碍性贫血,0
急性鼻炎,0
鼻窦骨折,--
鼻息肉,1983
虫霉病,0
慢性单纯性鼻炎,0
嗜酸细胞增多性非变态反应性鼻炎,0
筛窦恶性肿瘤,0
鼻咽纤维血管瘤,0
急性化脓性鼻窦炎,0
鼻肿瘤,0
鼻骨骨折,330
鼻中隔血肿及脓肿,--
鼻腔异物,0
慢性肥厚性鼻炎,0
常年性鼻炎,0
鼻窦恶性肿瘤,0
鼻腔及鼻窦异物,--
鼻中隔血肿,0
鼻窦创伤,--
萎缩性鼻炎,553
呼吸暂停综合症,111
急性鼻咽炎,0
男性特纳综合征,0
慢性盆腔炎,569
宫腔积脓,35
卵巢黄体囊肿破裂,0
卵泡腺细胞增殖综合征,0
子宫内膜结核,111
子宫内膜息肉,1064
绝经后子宫颈癌,--
小儿尤因肉瘤,0
小儿史-约综合征,--
尿道创伤,0
小儿卵巢肿瘤,0
膀胱湿热,0
尿道综合征,0
小儿发育性髋脱位,0
输卵管结核,89
前斜角肌综合征,0
寰椎骨折,0
伴齿状突骨折的寰枢椎前脱位,0
先天性高位肩胛,0
颈肋综合征,0
枢椎椎体骨折,0
寰枢椎旋转脱位固定,0
颈椎椎体楔形压缩骨折,0
颈椎骨折伴脱位的损伤,0
动静脉血管瘤,0
弥漫性婴儿纤维瘤病,0
寰枢关节脱位,0
海绵状淋巴管瘤,0
淋证,0
颈动脉海绵窦瘘,0
先天性斜颈,0
